Id,Description
20001,将此卡弃置，选择场上{0}个敌方单位，直到此回合结束为止，战斗力-{1}。
20002,将此卡加入自己的手牌。
20003,将此卡弃置，从自己的弃牌堆选择{0}张费用为{1}或以下的单位卡，加入自己的手牌。
20004,将此卡弃置。自己的领袖等级+{0}。
20005,将此卡弃置。选择场上{0}张费用为{1}或以下的敌方单位，将其弃置。
20006,将此卡弃置。若对手的手牌数为{0}张或以上，则对手选择{1}张手牌弃置。
20007,将此卡弃置。从自己的弃牌堆中选择{0}张具有【{1}】的单位卡，加入手牌。
20008,将此卡弃置。抽{0}张牌。
20009,将此卡弃置。选择场上1个费用最低的敌方单位，将该单位与其装备的道具一并返回拥有者手牌。
20010,将此卡弃置。从自己的牌堆中选择{0}张费用为{1}或以下的{2}卡加入手牌。接着，洗牌。
20011,将此卡弃置。抽{0}张牌。接着，从自己的手牌中选择{1}张牌弃置。
20012,从自己的弃牌堆中选择{0}张属于【{1}】的单位卡，加入手牌。
20013,将此卡弃置。选择场上{0}个单位，直到我方的回合结束为止，战斗力-{1}。
20014,将此卡弃置。从自己的弃牌堆中选择{0}张属于【{1}】的单位卡，加入手牌。
20015,将此卡弃置。将自己牌堆顶部的{0}张卡弃置。
20016,若我方伤害区中的卡牌数为{0}张或{1}，将此卡弃置。若对手伤害区中的卡牌数量为{2}或{3}，则对对手造成{4}点伤害。
20017,将此卡弃置。选择场上{0}个敌方单位弃置，该单位的费用不能高于我方伤害区中<b>【{1}】</b>的卡牌数量。
20018,可以将此卡弃置。若不这么做，自己的领袖等级+{0}。
20019,将此卡弃置。公开自己牌堆顶部的{0}张卡，可以从中选择{1}个技能卡弃置。若如此做，发动该卡的效果。将剩余的卡加入手牌。
20020,"将此卡弃置。可以从自己的弃牌堆中选择{0}张具有<sprite name=""{1}"">且没有<b>【Trigger】</b>的单位卡，选择其中{2}个<sprite name=""{1}"">效果发动。若如此做，将该卡放置到自己的牌堆底部。"
20021,将此卡弃置。从自己的弃牌堆中选择{0}张不具有【{1}】且费用合计不高于{2}的卡，加入手牌。
